0	0.026084
1	0.104336
2	0.198239
3	0.237887
4	0.202204
5	0.129410
6	0.064705
7	0.025882
8	0.008412
9	0.002243
10	0.000493
11	0.000090
12	0.000013
13	0.000002
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
