0	0.026500
1	0.104800
2	0.202400
3	0.238900
4	0.198200
5	0.128000
6	0.066900
7	0.024000
8	0.007800
9	0.002100
10	0.000300
11	0.000100
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
